SaleID,price
154474,12702.627073591215
154475,4082.8237398180813
154476,21821.018564562975
154477,1299.925519868199
154478,19835.728030551494
154479,10864.988369375853
154480,3864.579640054778
154481,4956.486967135348
154482,2170.9927025104207
154483,4282.842096704531
154484,1006.5528241901494
154485,14358.013100028475
154486,3376.7043460977575
154487,5662.3493615375155
154488,1470.3336785974602
154489,12349.570214054278
154490,5694.119350961843
154491,4510.834660464644
154492,3850.2973619903587
154493,1183.0353794124826
154494,6124.377881733642
154495,3469.2318278606463
154496,3014.448499595822
154497,207.89779608488664
154498,361.04810160260666
154499,3940.617687730992
154500,15379.760143323372
154501,655.7709539665764
154502,9561.937976228386
154503,4765.507618277861
154504,11526.36480753162
154505,1174.4455854319644
154506,758.4776243148157
154507,2011.7504119402563
154508,6578.140632916755
154509,1137.968476649692
154510,10235.979450504346
154511,6582.305532919716
154512,2966.050444199951
154513,312.6437033510977
154514,12044.276185773631
154515,3993.1118267864176
154516,254.00368798199537
154517,1767.2372083830046
154518,9438.052546357707
154519,2242.4845190897895
154520,313.25583749287193
154521,6168.118927144375
154522,5785.00186625862
154523,15262.835099098214
154524,1298.2933051896653
154525,44090.292194418515
154526,6347.396447540602
154527,13593.627264013297
154528,437.0454453378196
154529,426.3667019972744
154530,5814.93214745431
154531,3064.87423173337
154532,2801.5359640131296
154533,5084.315922791175
154534,1873.6703428229912
154535,2930.534940672865
154536,311.4244820265368
154537,994.7022284121965
154538,6738.553422854169
154539,8281.225726351235
154540,4889.612670837634
154541,2573.542764402381
154542,2514.3484590250737
154543,18351.755638402403
154544,4477.58849658848
154545,11126.181796842913
154546,1519.0936470481627
154547,928.3186115648871
154548,660.3811969748897
154549,2051.5880730468734
154550,5341.298127188727
154551,1867.3540573641335
154552,556.8264037287674
154553,10092.192694332418
154554,1673.9373339550832
154555,11649.06513285296
154556,8577.13122845451
154557,12876.029064163395
154558,6544.3329062914745
154559,6686.812677452226
154560,3531.2864721721685
154561,507.7710961609363
154562,1233.8184883269469
154563,1860.1886557594366
154564,18301.488689117483
154565,545.2479479555301
154566,1152.5453977453064
154567,1760.8181948746872
154568,332.80400541731194
154569,13850.921657604478
154570,924.9897482964475
154571,19877.28985265256
154572,6588.98523954228
154573,1181.6585758823926
154574,6351.498114170588
154575,12727.872660374196
154576,726.5413863776846
154577,1621.5071098096732
154578,6182.909756956184
154579,2444.041033028292
154580,2631.3033651739506
154581,7792.871718669683
154582,1485.7738912009784
154583,1431.0741649572017
154584,719.2328079693382
154585,9803.200778849936
154586,17094.96874476582
154587,1852.3810036779014
154588,13896.881479510294
154589,6038.466639022284
154590,4080.782590294242
154591,13561.23048017119
154592,1801.2378572728112
154593,6231.638221217354
154594,18753.098476525975
154595,30348.455232654094
154596,1020.3099235874529
154597,1001.5667602202101
154598,1241.153583435756
154599,1131.55228297247
154600,8200.556085683867
154601,3947.5947921946345
154602,2060.6188693635295
154603,27316.03817451917
154604,3435.2796257529226
154605,2549.3347910954626
154606,3391.9342344493543
154607,640.9838782404171
154608,1674.250422333566
154609,7114.297823784939
154610,61181.37078782328
154611,1518.4122204090934
154612,3851.8015574201963
154613,4862.775252810436
154614,2681.0158779841217
154615,8140.176447470285
154616,1016.7598509509542
154617,119.90391596948736
154618,2928.4853830735515
154619,2530.7934943360706
154620,7924.77604896965
154621,3408.3154772741736
154622,48487.63594902945
154623,6092.245145910979
154624,4371.532992326
154625,1759.7335344215362
154626,1230.3978831627442
154627,12557.821480441804
154628,1102.8934740121394
154629,754.2215457133647
154630,1212.8103497501857
154631,4894.277892703036
154632,2264.229592804537
154633,8102.046287603252
154634,4910.264353502333
154635,5911.676151170671
154636,3556.9574866036555
154637,2676.5545893029707
154638,20661.734973602965
154639,3370.5839877081116
154640,5080.706232357535
154641,3874.5574729829004
154642,6531.659110138305
154643,904.4180886066606
154644,6310.0549010696195
154645,2003.6042182151195
154646,1103.8592028811381
154647,1520.2138214298607
154648,4939.411873632714
154649,25133.762559638133
154650,538.0422743180891
154651,6372.595611820927
154652,1604.120596959573
154653,899.9737157262107
154654,2447.431502384756
154655,2708.105158985225
154656,6608.348878987696
154657,3850.356094959837
154658,10137.812770008271
154659,3520.206524770325
154660,978.5178269370047
154661,23701.843755105758
154662,2236.3501159453285
154663,11472.757578676643
154664,602.0542588483963
154665,711.7073202183958
154666,3136.1756663655096
154667,4926.156957472724
154668,7646.513292752191
154669,546.5486848078629
154670,4097.299214334005
154671,7818.048272669243
154672,7918.887664701146
154673,3012.119930765531
154674,1106.6586868143677
154675,9176.658518887009
154676,3070.063183923422
154677,1689.9173719320488
154678,2867.8893735528054
154679,2863.7654779070945
154680,1844.0591254400679
154681,684.2799696779476
154682,1277.702943592913
154683,16207.788428400376
154684,10921.620698321094
154685,6393.267503146633
154686,1911.5046483754654
154687,4072.367035387364
154688,7453.929424706933
154689,257.50521006455216
154690,999.3034441526586
154691,8127.500336142661
154692,932.9162052542845
154693,4316.073490268938
154694,655.616734114025
154695,2571.6657634967014
154696,5674.23296662671
154697,753.2047716041882
154698,2614.354302048775
154699,3784.9941984985253
154700,28699.81143753818
154701,1003.9887858821725
154702,1754.4397024852087
154703,3420.162991305697
154704,14897.917335146883
154705,1710.5113962013256
154706,149.20445390385498
154707,4030.091225528842
154708,15826.758279882662
154709,2411.7530575638466
154710,2485.8411008907515
154711,2440.970399513028
154712,453.3948699058469
154713,1223.6516774494876
154714,4534.0160308693785
154715,20259.914152189944
154716,15560.261386001106
154717,2474.720435886038
154718,12717.73953620678
154719,1590.2731171151281
154720,2750.160528314681
154721,515.7601811335217
154722,7619.1417605130055
154723,4383.932768415476
154724,18002.568681964352
154725,14621.627342402651
154726,23992.029547218477
154727,10733.572454922614
154728,7420.314676165772
154729,4300.713461767518
154730,10153.447962286133
154731,2542.235058598304
154732,10994.290593549307
154733,1286.9636237253058
154734,658.5879860663451
154735,1271.0297608525334
154736,11751.585773239663
154737,514.2459868843385
154738,14802.943557208251
154739,432.95309626339565
154740,972.89614466721
154741,435.52362166607065
154742,8735.791289136254
154743,886.6314532753736
154744,3017.7800349739477
154745,10124.493467181197
154746,23983.834183520674
154747,4155.695966069348
154748,1932.4296550641584
154749,5007.641307594324
154750,5881.7350683713485
154751,5282.915459070146
154752,534.7925456540904
154753,495.75739839304066
154754,4195.113191197186
154755,22403.523757957857
154756,2608.5462156138287
154757,734.8724781469616
154758,946.8538105092236
154759,1368.6764552625514
154760,3263.6255254688886
154761,8304.866068693167
154762,626.012922322579
154763,3028.718404230089
154764,5377.1029756267235
154765,1485.1930599744164
154766,8149.469377536566
154767,3240.671975537872
154768,1394.588578478618
154769,9010.175114099759
154770,1070.5065758964056
154771,9209.868590290644
154772,463.4035524904957
154773,5241.484604020089
154774,235.71146076355416
154775,6469.783979396442
154776,1712.3075185685439
154777,4890.050429946899
154778,23554.957194994626
154779,598.9483907621905
154780,1215.9290376373579
154781,839.8849740725886
154782,6628.539297740937
154783,13425.016602691521
154784,1014.2285547705752
154785,1332.5376700001452
154786,1990.7565505256707
154787,9722.92785381031
154788,8707.99920513282
154789,3972.487097375916
154790,749.4945508486098
154791,9986.617710346947
154792,9138.298599763548
154793,765.7750138741856
154794,3847.7539569392457
154795,7454.219131274026
154796,14775.752166376793
154797,5235.483372229909
154798,15328.969688625386
154799,491.9974004624744
154800,2167.6510943202366
154801,3480.8180812330356
154802,1617.0919554561808
154803,5357.070784419993
154804,817.4785035709876
154805,620.0267542601447
154806,533.9873993123688
154807,3345.5259417313077
154808,1123.0520036619603
154809,24610.41420810289
154810,9132.600624023002
154811,445.5927673193373
154812,8109.372474772747
154813,3472.960742030765
154814,10092.298559415209
154815,848.6302249938209
154816,3120.060472905353
154817,4818.436435690264
154818,6479.364882696728
154819,15856.05299881928
154820,2978.416495433483
154821,952.9425816146162
154822,3645.995097967433
154823,3167.1058516648395
154824,4252.231253140857
154825,5125.28281409229
154826,492.51032996623735
154827,1501.8351178807409
154828,15993.263230998533
154829,1928.1170119479705
154830,10693.431060409062
154831,2421.5314077482653
154832,30117.258203644167
154833,16631.883357419516
154834,2007.72328135105
154835,10317.306880546297
154836,957.6526031157489
154837,1476.603510217067
154838,706.234027532127
154839,3373.47343840526
154840,2390.7294143275585
154841,24726.0386295291
154842,9269.288077391615
154843,6411.6984514777705
154844,4204.483994761309
154845,3908.483532750375
154846,44247.13766775909
154847,9993.560802986452
154848,1387.8086838391669
154849,198.28961021689662
154850,19279.540062174266
154851,17827.837961450197
154852,782.9002483334936
154853,6256.322800696835
154854,1121.323806157869
154855,8269.142722523615
154856,4776.137800113147
154857,961.7212279579278
154858,12511.273757992974
154859,47091.66410001204
154860,7266.449637568456
154861,686.2331332572096
154862,21494.206904832543
154863,1110.2691199972785
154864,1310.9726724569377
154865,4581.174500157836
154866,4299.62024018625
154867,9730.199548558428
154868,18424.32329416483
154869,7459.706890220366
154870,617.4368869528198
154871,3682.9941936034757
154872,17479.32967755716
154873,3612.5099312990014
154874,4906.462459786653
154875,1402.0722021496256
154876,552.3111324858824
154877,3671.1419407836647
154878,17017.644838834734
154879,2266.516192334283
154880,25814.2557388841
154881,33328.22826372294
154882,620.0092667447957
154883,1144.2803717161178
154884,2562.8792947922084
154885,1376.2697681272089
154886,6922.107644909369
154887,699.566145804383
154888,6920.034957492269
154889,416.2091631955417
154890,1604.2592510271259
154891,3720.203095839998
154892,5203.2255958751575
154893,959.4703795673549
154894,1202.899096327888
154895,36920.73961282079
154896,1402.1280059526362
154897,3174.8394980570197
154898,4782.071434504902
154899,8003.075009349971
154900,1497.7096374701196
154901,9154.135909733815
154902,694.5706887226063
154903,4755.871954015976
154904,6452.484600682682
154905,43713.70799069844
154906,989.6319132343929
154907,188.3668476880804
154908,13298.463423956233
154909,25933.14405456906
154910,2063.942279835287
154911,983.9425811087406
154912,10883.079701447166
154913,1138.7559888157707
154914,59319.77131260824
154915,1163.879510854685
154916,17998.10130915863
154917,1500.2732137978242
154918,3061.6604500620238
154919,10228.211461782557
154920,1167.2088041973243
154921,719.4291818627037
154922,1294.4629055665046
154923,12901.517804462332
154924,5847.63094378024
154925,23751.894773056985
154926,22849.512702974236
154927,1215.994099966873
154928,2494.1570943043016
154929,462.73318724421165
154930,6752.420619681217
154931,6025.695828307301
154932,5369.151573005513
154933,20063.824663783555
154934,3398.5901951513333
154935,1142.8427928955375
154936,4201.412907772431
154937,1414.6084002481116
154938,1582.4135796936332
154939,1749.6242274698693
154940,6004.568916798376
154941,4732.709136273892
154942,187.49020218578113
154943,5493.764840801447
154944,6395.590847356348
154945,2463.1598795718646
154946,681.3882055619081
154947,3399.634486141524
154948,2467.5047392676242
154949,809.8562518634915
154950,6066.8633988460315
154951,1841.1096042501472
154952,3231.7584058508164
154953,1178.011390318628
154954,11509.96056849388
154955,4434.05222844788
154956,1545.5226300221454
154957,5837.760726665392
154958,3532.4961100027695
154959,2989.3950028760164
154960,6743.919941759386
154961,1321.3447050844695
154962,7501.51229285085
154963,1076.595122873563
154964,17786.37502364545
154965,656.7614533625376
154966,20586.499225297513
154967,1014.1573833817245
154968,3924.4979444901965
154969,10681.386928044822
154970,4253.313864845366
154971,6059.902369256482
154972,5534.250680616312
154973,1083.5294221656393
154974,1555.0864062518604
154975,704.1186534892928
154976,987.3229053892815
154977,2558.828059646893
154978,755.1719394349591
154979,1262.1901314932172
154980,15990.519315801936
154981,5338.226524806645
154982,22036.125734839523
154983,1065.692970475529
154984,24546.207644145703
154985,4400.101291977547
154986,657.6669083669888
154987,2986.6223258391633
154988,9276.964140690474
154989,8546.297781971349
154990,17496.40456326471
154991,12432.335660563982
154992,899.4264883069798
154993,13884.423949683165
154994,2710.7231494745097
154995,1275.927032956164
154996,494.4276291551633
154997,13060.04874860248
154998,5157.23830977075
154999,2869.7151269387523
155000,4050.507242577779
155001,3973.808817984648
155002,4856.370246091928
155003,1813.0996165294673
155004,2800.864979502506
155005,22436.21347455371
155006,7706.945299615774
155007,3157.93274697585
155008,7464.469113008512
155009,6738.553422854169
155010,2309.5257713750757
155011,2976.433196840128
155012,752.9293073296462
155013,1024.6715994183844
155014,860.9873766268399
155015,5186.123732991566
155016,5579.196166852284
155017,9311.948303533216
155018,1647.8447878852596
155019,1221.8970908449242
155020,305.8520900900653
155021,31876.671591985687
155022,447.30901138105025
155023,12496.106839032629
155024,2931.733493242197
155025,15898.237081396992
155026,7649.170236601787
155027,218.65526122105243
155028,1276.1238093214406
155029,7917.565716616557
155030,3170.8649543112724
155031,1850.5100475334257
155032,5191.967970041151
155033,4710.591847365033
155034,5320.57337916297
155035,374.0977954198864
155036,1206.8226046396833
155037,755.6737059280995
155038,2596.9824869655786
155039,8390.655109391922
155040,16741.937263533975
155041,14530.633397275302
155042,17659.455126478475
155043,3147.5147994001154
155044,1394.3459990501242
155045,3935.17744190298
155046,1182.6890448311747
155047,14681.593140961073
155048,2562.3084066607844
155049,4477.607614494302
155050,285.4006580088386
155051,2128.485289528278
155052,5754.164384557036
155053,1128.7743302533
155054,5439.26024308275
155055,3869.694209181388
155056,1888.8615132876043
155057,196.26163303056012
155058,1096.4607766202835
155059,1944.1375595202703
155060,2376.3943273318264
155061,755.1783072592477
155062,1506.821703997282
155063,1514.0384402489558
155064,3560.3505420878773
155065,205.89649638018273
155066,2991.787311267669
155067,3568.63248297077
155068,17360.473582896593
155069,4253.817381075252
155070,2556.7654786107614
155071,1864.52172267013
155072,1810.9906442424399
155073,4794.973834349069
155074,2452.84867764543
155075,732.7394617398131
155076,5023.178231108537
155077,2366.103017378864
155078,330.6257319517034
155079,1654.5073614521152
155080,3111.766725360273
155081,2805.9127754447763
155082,470.260797799941
155083,2811.257588454434
155084,15657.988660210905
155085,1020.9221922749634
155086,7206.461460732019
155087,2231.4026183974347
155088,5336.585754669717
155089,6265.208530712646
155090,103.68786802349896
155091,5236.5349792597935
155092,3509.555574801473
155093,1853.4486033914181
155094,13959.553325523479
155095,9328.068749599799
155096,315.2068800823206
155097,1062.9935614435713
155098,518.2201093446299
155099,6199.87559038904
155100,1132.5167286172932
155101,1240.9574258903126
155102,1069.4119041868425
155103,1354.7782905884737
155104,959.4703795673549
155105,1190.6592072233298
155106,2112.5568816928276
155107,6025.804778304831
155108,2092.790816186508
155109,1334.4699341817516
155110,3638.5518824450633
155111,972.638399093581
155112,2166.7918876155118
155113,811.4092451312806
155114,1940.8798246861425
155115,6422.003195884642
155116,6708.238206926627
155117,1376.3018230510334
155118,320.25519726711644
155119,969.8846279328718
155120,3017.8368994480857
155121,1106.2201941863907
155122,7193.353588403681
155123,1291.4957496551
155124,5539.141460008024
155125,855.8813301934658
155126,2492.9504594930218
155127,587.2990027910485
155128,2941.7355126573293
155129,771.5964622214653
155130,6480.608834267621
155131,36715.78016326029
155132,9882.566277029699
155133,1180.4561061523168
155134,3834.0511268268265
155135,3368.150315864261
155136,6940.597829467036
155137,2836.8992190886593
155138,2292.375627314025
155139,520.6959789993747
155140,3363.454974531688
155141,4942.927320403054
155142,5064.565667178102
155143,981.4732790633119
155144,3142.5573815065673
155145,4056.390644047785
155146,1112.8428993415755
155147,516.006593682866
155148,1426.227620626093
155149,9490.423019333755
155150,5744.357642857899
155151,7187.0779954756235
155152,1634.9237999294164
155153,3866.9139814636437
155154,11617.377281129691
155155,17454.28059855324
155156,2088.715956689834
155157,247.18794037800564
155158,6387.406390983835
155159,12965.001241058675
155160,12951.179479305967
155161,899.7918352840184
155162,1697.3635905962499
155163,14253.665621474
155164,4624.89637946783
155165,6235.134160140313
155166,5365.831704831053
155167,4036.940652462537
155168,6313.456869465985
155169,256.90227126519875
155170,4233.274990038103
155171,3601.44739967284
155172,9849.24349595077
155173,5067.754195773571
155174,2053.5156104738408
155175,4174.762769123534
155176,4326.121951843823
155177,603.8410557399877
155178,1023.5151221559428
155179,756.5218517120057
155180,1462.980704135911
155181,2027.5333330639796
155182,5452.9588068406265
155183,19889.331623544284
155184,8546.894987497159
155185,323.3935174818389
155186,4411.534075173556
155187,1928.0534981598444
155188,121.9198365108727
155189,1197.294049764594
155190,14689.317578453216
155191,3807.669813091948
155192,13376.00122535637
155193,14016.792732853914
155194,6060.78402906575
155195,20065.713435969716
155196,6464.179708626596
155197,514.8646539156775
155198,3531.1113660366177
155199,760.3893148323581
155200,1932.5720748959363
155201,3411.095377223812
155202,875.8456787196665
155203,18084.442548541367
155204,6153.435426070158
155205,1887.4283423560137
155206,3364.9135434446353
155207,9495.735278417364
155208,658.5879860663451
155209,1253.3572363295427
155210,1402.4654963642524
155211,3520.861177196795
155212,7739.546095133059
155213,3068.7754381940963
155214,8901.069675845441
155215,1165.3225269901995
155216,2291.3649313440656
155217,325.2764982720764
155218,1381.7204684902802
155219,8656.88690043118
155220,844.1658535583784
155221,4602.733558876389
155222,4417.813353553467
155223,2468.271391549112
155224,2814.983224524016
155225,25098.087103837574
155226,1991.0752288946173
155227,35568.11229201724
155228,1344.4012573990262
155229,13083.065338191638
155230,6240.537235766198
155231,1035.2043612277553
155232,168.638130634868
155233,1925.1357238622968
155234,5128.721916916469
155235,3012.012452875955
155236,2632.7290294027043
155237,1254.443109905933
155238,1697.5995930255276
155239,3386.857845627208
155240,10999.993082801973
155241,2748.220727357496
155242,23587.18041968524
155243,1974.754575013147
155244,1919.6335328847927
155245,9883.91655717107
155246,1416.088407566599
155247,4225.791438841696
155248,7376.00777656376
155249,5439.657481857408
155250,2289.8364694065276
155251,2712.9209294643865
155252,17428.992015910153
155253,1698.516510278646
155254,1060.9050542121222
155255,4999.321673333917
155256,1332.58775312412
155257,17201.722765751685
155258,8793.387645238494
155259,11846.405955459579
155260,1242.0598053468136
155261,1554.3728778786594
155262,3925.925492663747
155263,12509.375134712733
155264,1632.3705685063596
155265,910.9118706707825
155266,296.31206902244537
155267,791.1605154219664
155268,23621.570878813585
155269,5990.238207350829
155270,1718.3857240041693
155271,764.3647226444413
155272,11049.604901867486
155273,6329.547897997459
155274,644.5124527813526
155275,13635.416135610572
155276,2242.221853630932
155277,3058.445998457217
155278,1041.8906604933777
155279,3526.6852472131686
155280,4948.036506053435
155281,5209.69773966257
155282,8786.021530538921
155283,2427.0061913983286
155284,869.4919429118995
155285,1137.6023723480655
155286,7351.757479448942
155287,6557.305012990946
155288,6435.607491612658
155289,1591.3094934698552
155290,3116.5841106135176
155291,11227.011316939901
155292,226.48340869522093
155293,3834.8287046948153
155294,5624.125739717613
155295,2498.056945569094
155296,1680.4822515517485
155297,3873.3011033448324
155298,8124.130189780481
155299,3702.286080594491
155300,844.4337856424122
155301,2775.137281006135
155302,8102.463193912771
155303,2823.9460034771414
155304,1155.024543158111
155305,982.8692333508961
155306,280.6449797678147
155307,1312.264731586743
155308,7593.065518459637
155309,796.389678474913
155310,1737.9804446637017
155311,4068.366278154953
155312,4922.597375042855
155313,5928.005100650709
155314,244.33803598913713
155315,3696.6593650976274
155316,1879.9765599912143
155317,109.52996682175353
155318,3509.7502681050446
155319,1094.54381827219
155320,1768.2393488416214
155321,514.0163047266615
155322,1587.8784032149874
155323,276.46851691756854
155324,6071.306787170524
155325,14301.631575055464
155326,1731.029338591039
155327,9338.532541643599
155328,15058.828234569675
155329,975.8794003162791
155330,875.987890633729
155331,355.5849539197063
155332,7765.691047698789
155333,2355.573196745832
155334,4457.294592269982
155335,3556.1841535442873
155336,1348.7896500588288
155337,5574.952066316027
155338,11269.93603942094
155339,1058.5373644495412
155340,9401.507762853831
155341,1760.6648193262247
155342,3532.8145099537114
155343,2218.094914798524
155344,961.6233880572408
155345,19944.290476413804
155346,8579.618160447204
155347,13304.598575522576
155348,11402.816019230937
155349,19396.908060180107
155350,1612.3045642504412
155351,15369.157904869251
155352,18490.340235768985
155353,947.1957108140521
155354,11158.584612406743
155355,1161.9342088889907
155356,8364.72426237962
155357,3619.8449855971658
155358,2804.920058049241
155359,1903.5253424137004
155360,5486.682154700327
155361,3312.192738052031
155362,638.5730285846323
155363,488.7649356551119
155364,17957.11651805089
155365,2236.5376046719584
155366,14913.653169368212
155367,12784.344370488274
155368,10593.612977903816
155369,7359.316609514968
155370,9732.513288280257
155371,1265.6521972635305
155372,6710.606071750808
155373,1070.1336148325986
155374,917.3685424144222
155375,14629.451721936275
155376,16622.494584375563
155377,17992.35948452361
155378,1156.9379857662434
155379,2173.3278658869235
155380,2646.9750789612426
155381,11347.924144991619
155382,1258.020480334977
155383,1343.6894815862622
155384,21374.43437278746
155385,1578.0116368112112
155386,11381.204969175309
155387,30928.274569835594
155388,14808.188802126304
155389,26738.496361057456
155390,90.00534048165147
155391,2027.542620319256
155392,3640.1128902419123
155393,248.47966493457818
155394,838.9582237386887
155395,787.6364685116797
155396,5923.516259051754
155397,4012.3782965260943
155398,1004.631210662038
155399,2452.9827504271143
155400,17158.45055232746
155401,9907.258167111391
155402,2773.908558907243
155403,2868.807609549346
155404,10485.856920873845
155405,24592.87394817098
155406,15649.00209941032
155407,7261.411306876429
155408,19695.912850129156
155409,1402.9712536203683
155410,792.5909437771562
155411,427.49041977858144
155412,1965.9668487391332
155413,2934.0798360695853
155414,2726.3594689468237
155415,1436.876888108225
155416,4927.598650114933
155417,751.1119824596499
155418,3423.1190763686063
155419,1047.0013113394575
155420,921.2630042064868
155421,509.04641848482726
155422,13989.371740079663
155423,4396.6212988779025
155424,7307.6239665744
155425,617.3739042018144
155426,13937.897619865966
155427,4732.238664348461
155428,503.65969021047425
155429,6657.960925156345
155430,3285.03105478639
155431,6147.038881491375
155432,418.59387455582385
155433,7475.3813484185475
155434,3077.268891046128
155435,324.2638598804993
155436,4571.492201045374
155437,5601.80438728224
155438,3716.6292717441183
155439,983.9250696791876
155440,15007.570570765498
155441,6821.5717056919675
155442,4082.499367762981
155443,5121.963110399989
155444,624.9516144923161
155445,2874.0737792490045
155446,2091.8113879703915
155447,192.53757083996774
155448,5716.0681999686385
155449,1240.6926453709152
155450,7365.294867284131
155451,5635.369165297089
155452,1804.9794069058923
155453,1023.3406916542046
155454,1222.0243030813058
155455,6800.392500136415
155456,6764.502046566151
155457,5630.870605952874
155458,4194.118841649682
155459,649.4393393701453
155460,7854.982506785312
155461,5661.677850465881
155462,4855.244628595079
155463,1511.4228110882527
155464,9480.499822166985
155465,10810.36470285391
155466,2725.59619774439
155467,2968.9048222468828
155468,10501.855872399563
155469,-33.158452064111245
155470,351.3829396868001
155471,2802.3315071115785
155472,1370.015826956467
155473,3926.5584230055865
155474,7776.239815361407
155475,2196.2214558948617
155476,4876.54221528747
155477,2462.17088181968
155478,10474.688661211057
155479,24686.020660487768
155480,1337.5770030005729
155481,7532.65587032674
155482,15806.375131861747
155483,23686.228350332185
155484,7455.88985751528
155485,1134.9279502508316
155486,139.92878336468482
155487,1708.5266465008183
155488,694.0539828321109
155489,1184.3774346525956
155490,2663.7854654080575
155491,20356.712797023254
155492,1356.7811169730967
155493,3045.472124708052
155494,2812.838082904903
155495,2051.6525049956736
155496,891.3152179657902
155497,1428.7639154390286
155498,11176.714086162765
155499,5684.845660358817
155500,5519.114800982126
155501,15535.969098053567
155502,26725.921061071098
155503,3161.3230704674625
155504,1698.075309190926
155505,11682.36865438801
155506,23116.464611441035
155507,1181.2062543724383
155508,2764.6225288359337
155509,9210.085126725155
155510,628.093735268881
155511,2741.450885319171
155512,2685.501047239657
155513,8001.978616783008
155514,2229.7043791971796
155515,6229.082221042614
155516,3869.0328965722865
155517,1006.3613347944884
155518,11607.805975887924
155519,26526.284127605173
155520,10444.729379475099
155521,1961.2782185581232
155522,15078.428379755343
155523,8441.697472196865
155524,559.7388970336674
155525,2930.953031027272
155526,365.9388428618138
155527,689.9302592295192
155528,513.7173198018127
155529,537.8212472480502
155530,10059.955398234924
155531,8223.749120561119
155532,1584.7033467003143
155533,6370.158949765947
155534,6388.522241354641
155535,3725.2537019703686
155536,1795.1179180683157
155537,1555.4476508889709
155538,17769.5406378208
155539,6889.025968974014
155540,7651.2552557547315
155541,2258.6379481821346
155542,297.357179445831
155543,20250.42516731833
155544,2963.3507837838233
155545,1432.3355895536347
155546,5606.673671591358
155547,3603.822357224962
155548,2016.831105885407
155549,656.4968770618214
155550,3306.470401195379
155551,665.2539990467596
155552,12075.081388485767
155553,2328.5273729736205
155554,2676.894870276187
155555,999.8959595709969
155556,11715.022298704685
155557,6751.181303846173
155558,1091.6339855808537
155559,8182.821532662327
155560,22997.809596856114
155561,2998.818663864481
155562,995.7129266762088
155563,8885.464592918375
155564,20195.871075884676
155565,122.3522214484866
155566,2712.030294774717
155567,2121.8229313998054
155568,2203.1629280152383
155569,2164.2481219105766
155570,3157.652238390261
155571,34556.82859152562
155572,995.301761209587
155573,5569.682920683851
155574,1655.556543040775
155575,1578.0842991348445
155576,1095.4184400375498
155577,2064.9898226786045
155578,1266.897884827902
155579,1092.2877391546153
155580,6303.679364489801
155581,886.2978405825502
155582,9167.346971027378
155583,2215.195926695537
155584,301.17563445494613
155585,1103.1868800770603
155586,5683.156795246238
155587,3018.70862018783
155588,906.1230141783399
155589,728.2314274444229
155590,6175.760400754249
155591,1487.043624621211
155592,3092.0662048059417
155593,1537.0157572949477
155594,6710.474276027588
155595,3778.687984862677
155596,6541.393415838751
155597,1472.2127686732342
155598,1841.6533310794025
155599,887.9070154072825
155600,9681.269671556276
155601,1161.2349081168147
155602,3238.558931032938
155603,10306.91539245938
155604,6919.059991187967
155605,3524.241874697732
155606,1174.0967767216075
155607,30508.04383641652
155608,8171.037071331579
155609,233.01734503232544
155610,3239.7695004368998
155611,13643.686139408263
155612,6337.371078114389
155613,9173.13067221321
155614,14269.133367331346
155615,3201.479761620728
155616,3592.2688649966954
155617,1526.597810014183
155618,3383.2570010545223
155619,1284.8132209439925
155620,5001.044118129934
155621,7347.275063272558
155622,1269.400797093976
155623,1031.8833787910053
155624,378.20711399542347
155625,2527.270711993475
155626,12968.215881433038
155627,6188.265233577427
155628,8234.126594087265
155629,15251.726786307332
155630,741.1529477273616
155631,37432.45230978017
155632,436.82783697994444
155633,1317.2475595297833
155634,2452.8798228819505
155635,4280.933118985911
155636,1266.1658847881931
155637,23663.755100280177
155638,1844.081989077611
155639,5174.002568999575
155640,696.7757199491151
155641,1103.380311994119
155642,2864.2419885929608
155643,14203.051465350316
155644,14341.083046400294
155645,6862.768666742498
155646,7443.832251459503
155647,4258.449477709804
155648,2602.3826099424846
155649,4643.881672856924
155650,8872.206819049716
155651,8048.5142606252575
155652,5782.2233753003675
155653,3616.933858034993
155654,18993.514888928465
155655,4578.8852623880375
155656,585.5627558461832
155657,616.0282261252441
155658,1491.8132337327613
155659,470.12955856372673
155660,1059.4220816877587
155661,14744.284861392402
155662,4948.338425891161
155663,19198.84642139326
155664,28926.54977811217
155665,468.39769088421474
155666,243.557808305857
155667,8264.13637867633
155668,2930.048161903379
155669,4918.0594309991375
155670,15348.410986408613
155671,1535.7600810852878
155672,964.1110622582735
155673,1459.900888106148
155674,813.0189216825049
155675,1853.8995052411183
155676,6091.952135300797
155677,1945.706608199716
155678,4622.90671294794
155679,12005.80514629063
155680,7179.574077020511
155681,533.1869264830336
155682,644.7670371335591
155683,1505.8956008999344
155684,10201.646118036686
155685,4800.769729628562
155686,6115.642961317199
155687,278.59824613026285
155688,3069.9546811242353
155689,15556.767082541308
155690,1484.0877397062234
155691,12061.171807423802
155692,1624.0071095707378
155693,2475.6156976098287
155694,2154.251221011027
155695,715.0966447816852
155696,819.243843180525
155697,1602.557272599509
155698,8035.366241662021
155699,1049.2917315195039
155700,8593.934425883886
155701,8641.006675662444
155702,2706.5468168836987
155703,14367.989720538753
155704,2201.4628149491127
155705,1149.9664684204713
155706,3343.7460032094623
155707,1470.5997325056867
155708,1002.0545449269873
155709,13307.563971732998
155710,5066.789631535872
155711,8003.764381945014
155712,2027.9420823092173
155713,1700.236711933231
